time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.13999999999999999,11.64474481966558,-0.17780897832605705,-5.999998707626504,-0.24118952047532444,14.149976,0.20332849,-4.635744,0.023329556,11.792589,-10.758288,1.3360783,0.369146,-0.15673026,0.07506564,0.9129798,-4.746784,4.6730504,0.768476,0.025622927,-5.448041,0.05910068,0
0.15,11.64474481966558,-0.17780897832605705,-5.999998707626504,-0.24118952047532444,14.149976,0.20332849,-4.635744,0.023329556,11.744992,-10.711414,1.3438219,0.37084007,-0.13156621,0.06498468,0.9170306,-4.7720213,4.7009273,0.7805706,-0.006152036,-5.5341196,0.044365354,0
0.16,12.61649324760065,-0.35193849451050896,-5.999993668776161,-0.2298636711264133,14.771505,-0.48544058,-3.8966382,0.018687451,11.697165,-10.664284,1.3516963,0.3723227,-0.10599743,0.054563753,0.92041475,-4.792829,4.724548,0.794568,-0.03297107,-5.606774,0.03035309,0
0.17,12.61649324760065,-0.35193849451050896,-5.999993668776161,-0.2298636711264133,14.771505,-0.48544058,-3.8966382,0.018687451,11.649144,-10.61693,1.359766,0.3735728,-0.08011346,0.043790765,0.92309684,-4.8104663,4.7453613,0.81963205,-0.082759835,-5.6680965,0.017584184,0
0.18000000000000002,12.61649324760065,-0.35193849451050896,-5.999993668776161,-0.2298636711264133,14.771505,-0.48544058,-3.8966382,0.018687451,11.600972,-10.569393,1.3680934,0.37457427,-0.053993173,0.032660924,0.92504716,-4.823121,4.761239,0.8460364,-0.124782585,-5.7198553,0.0054418473,0
0.19000000000000003,12.61649324760065,-0.35193849451050896,-5.999993668776161,-0.2298636711264133,14.771505,-0.48544058,-3.8966382,0.018687451,11.552699,-10.521724,1.37669,0.37532136,-0.027682904,0.021233246,0.92623794,-4.8307433,4.7720456,0.87339,-0.16025065,-5.763542,-0.006104664,0
0.20000000000000004,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.836502,-0.6849182,-2.4689374,-0.13149151,11.504375,-10.473971,1.3855631,0.37580845,-0.0012260126,0.0095598865,0.9266473,-4.8332987,4.7776732,0.9012869,-0.19018587,-5.800415,-0.017084582,0
0.21000000000000005,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.836502,-0.6849182,-2.4689374,-0.13149151,11.456051,-10.426189,1.3946936,0.376029,0.024234807,-0.0018886947,0.926289,-4.8309097,4.778074,0.92478925,-0.22376508,-5.37133,-0.026251068,0
0.22000000000000006,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.836502,-0.6849182,-2.4689374,-0.13149151,11.407773,-10.378427,1.4040581,0.37602505,0.04779246,-0.012735998,0.92528856,-4.8239784,4.773684,0.9480408,-0.25210232,-5.0091605,-0.03496775,0
0.23000000000000007,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.836502,-0.6849182,-2.4689374,-0.13149151,11.359585,-10.33073,1.4136525,0.3758501,0.06973047,-0.023067622,0.9237653,-4.812873,4.7648044,0.970737,-0.27601668,-4.7034717,-0.04325671,0
0.24000000000000007,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.747241,-1.1067063,0.17313744,-0.4694745,11.311528,-10.283145,1.42347,0.37554294,0.090290636,-0.032956865,0.92180747,-4.797911,4.7516966,0.992631,-0.29619864,-4.445454,-0.051138926,0
0.25000000000000006,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.747241,-1.1067063,0.17313744,-0.4694745,11.263639,-10.23571,1.4335016,0.37513152,0.109678455,-0.04246622,0.9194801,-4.779372,4.73459,1.013519,-0.31323114,-4.227674,-0.058634363,0
0.26000000000000006,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.747241,-1.1067063,0.17313744,-0.4694745,11.215953,-10.188466,1.4437363,0.37463564,0.1280681,-0.051648784,0.916831,-4.757498,4.7136865,1.033229,-0.3276059,-4.043857,-0.06576198,0
0.2700000000000001,12.164159169825078,-0.40533046117864013,-3.0489906823736472,-0.20388770799953077,14.747241,-1.1067063,0.17313744,-0.4694745,11.1685,-10.141449,1.4541616,0.37406904,0.14560686,-0.060549527,0.91389537,-4.7324986,4.6891613,1.0516124,-0.33973765,-3.8887062,-0.07253986,0
0.2800000000000001,11.453480694263595,-0.3785906664296119,2.643494651128959,-0.1709701269026608,14.33592,-0.89227575,1.4440186,-0.9259413,11.121313,-10.094694,1.4647635,0.37344104,0.16241902,-0.06920644,0.9106988,-4.70456,4.6611714,1.0685383,-0.34997645,-3.7577512,-0.07898513,0
0.2900000000000001,11.453480694263595,-0.3785906664296119,2.643494651128959,-0.1709701269026608,14.33592,-0.89227575,1.4440186,-0.9259413,11.0744095,-10.048226,1.4754938,0.37292567,0.1765453,-0.07679406,0.90766776,-4.675716,4.63176,1.0773032,-0.35439584,-2.759479,-0.083498865,0
0.3000000000000001,11.453480694263595,-0.3785906664296119,2.643494651128959,-0.1709701269026608,14.33592,-0.89227575,1.4440186,-0.9259413,11.027805,-10.002067,1.4863054,0.37271065,0.1864624,-0.08266856,0.9052537,-4.6449695,4.599907,1.0848328,-0.35812873,-1.9168872,-0.08779112,0
0.3100000000000001,11.453480694263595,-0.3785906664296119,2.643494651128959,-0.1709701269026608,14.33592,-0.89227575,1.4440186,-0.9259413,10.981516,-9.956234,1.4971874,0.37280035,0.19284756,-0.08710197,0.9034615,-4.6129947,4.5662665,1.0914412,-0.36128235,-1.2056967,-0.09187273,0
0.3200000000000001,10.837925327104932,-0.32657326365614736,5.999998295238004,-0.13050403677306474,14.627742,-0.716747,3.18005,-1.1669384,10.935549,-9.910746,1.5081321,0.37317932,0.1962651,-0.09032141,0.90225214,-4.580348,4.531381,1.0974339,-0.36394733,-0.6054164,-0.095754065,0
0.3300000000000001,10.837925327104932,-0.32657326365614736,5.999998295238004,-0.13050403677306474,14.627742,-0.716747,3.18005,-1.1669384,10.8899,-9.8656,1.519107,0.3739353,0.19598134,-0.09199715,0.9018314,-4.5492983,4.4976616,1.0975428,-0.35805425,0.42469433,-0.09745926,0
0.34000000000000014,10.837925327104932,-0.32657326365614736,5.999998295238004,-0.13050403677306474,14.627742,-0.716747,3.18005,-1.1669384,10.844562,-9.820792,1.5300832,0.37512437,0.19143273,-0.091873914,0.90232706,-4.518728,4.4638705,1.097777,-0.35308835,1.2941598,-0.099080764,0
0.35000000000000014,10.837925327104932,-0.32657326365614736,5.999998295238004,-0.13050403677306474,14.627742,-0.716747,3.18005,-1.1669384,10.799522,-9.77632,1.541064,0.3766655,0.1832756,-0.090224035,0.9035444,-4.4892573,4.4306326,1.0985329,-0.3489041,2.0280328,-0.10062271,0
0.36000000000000015,9.415244466531002,-0.28103913700354444,5.999999638854054,-0.1530668749263781,14.069988,-0.61690235,4.6733956,-0.98077124,10.754771,-9.732175,1.5520564,0.37847406,0.17205684,-0.08727437,0.90528274,-4.461416,4.3984847,1.1001173,-0.34537846,2.6474588,-0.10208901,0
0.37000000000000016,9.415244466531002,-0.28103913700354444,5.999999638854054,-0.1530668749263781,14.069988,-0.61690235,4.6733956,-0.98077124,10.71027,-9.688325,1.5630039,0.38046676,0.15824214,-0.08319805,0.9073491,-4.4390416,4.3719125,1.0895241,-0.33530492,3.1702855,-0.1045905,0
0.38000000000000017,9.415244466531002,-0.28103913700354444,5.999999638854054,-0.1530668749263781,14.069988,-0.61690235,4.6733956,-0.98077124,10.665982,-9.644732,1.5738504,0.38256666,0.14222413,-0.07814182,0.90956515,-4.4188223,4.347057,1.0799525,-0.3268067,3.611578,-0.10696925,0
0.3900000000000002,9.415244466531002,-0.28103913700354444,5.999999638854054,-0.1530668749263781,14.069988,-0.61690235,4.6733956,-0.98077124,10.621884,-9.6013775,1.5846065,0.38470456,0.12432933,-0.07224637,0.91177016,-4.401054,4.3242373,1.0714474,-0.3196374,3.9840508,-0.10923128,0
0.4000000000000002,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.301165,-0.2312818,4.897004,-1.2063009,10.577951,-9.55824,1.5952829,0.38681883,0.104836635,-0.06563174,0.91382307,-4.385994,4.303738,1.0639921,-0.3135897,4.298437,-0.111382306,0
0.4100000000000002,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.301165,-0.2312818,4.897004,-1.2063009,10.534156,-9.515296,1.6058984,0.38884875,0.083997965,-0.05837159,0.9156055,-4.3736324,4.2854657,1.0592681,-0.29582274,4.5637937,-0.11195284,0
0.4200000000000002,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.301165,-0.2312818,4.897004,-1.2063009,10.490468,-9.472521,1.6164712,0.39074254,0.062030107,-0.050531436,0.9170162,-4.3644457,4.2700434,1.0554196,-0.28082973,4.7877684,-0.112495385,0
0.4300000000000002,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.301165,-0.2312818,4.897004,-1.2063009,10.446856,-9.429885,1.6270093,0.39246207,0.039109223,-0.04219644,0.91796684,-4.3585896,4.257673,1.0522834,-0.26817706,4.9768143,-0.11301129,0
0.4400000000000002,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.65941,0.11065759,5.0150204,-1.0072718,10.403284,-9.387357,1.6375186,0.3939748,0.0153890215,-0.033440594,0.9183836,-4.3561926,4.2485285,1.0496608,-0.25749978,5.136379,-0.1135019,0
0.45000000000000023,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.65941,0.11065759,5.0150204,-1.0072718,10.359719,-9.344902,1.6480035,0.39525324,-0.008995762,-0.024328465,0.91820574,-4.3573585,4.242757,1.0473238,-0.24848956,5.271059,-0.11396842,0
0.46000000000000024,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.65941,0.11065759,5.0150204,-1.0072718,10.316125,-9.302489,1.6584653,0.3962742,-0.033926494,-0.014916612,0.91738373,-4.362164,4.2404795,1.0450197,-0.24088609,5.3847365,-0.11441205,0
0.47000000000000025,9.595396070483156,-0.1997965800302165,5.999999698468203,-0.12300917198443016,14.65941,0.11065759,5.0150204,-1.0072718,10.272465,-9.260081,1.6689029,0.39701846,-0.059298236,-0.005254792,0.91587776,-4.370662,4.241793,1.0424767,-0.23446967,5.4806857,-0.114833914,0
0.48000000000000026,10.587645432845115,-0.11341310538425545,5.999999661287091,-0.07583356576338499,13.946972,0.056860197,4.137869,-1.0679005,10.228701,-9.217641,1.679313,0.39747012,-0.08501773,0.004613042,0.91365635,-4.382884,4.246771,1.0394073,-0.22905505,5.561672,-0.11523507,0
0.49000000000000027,10.587645432845115,-0.11341310538425545,5.999999661287091,-0.07583356576338499,13.946972,0.056860197,4.137869,-1.0679005,10.184787,-9.175129,1.689737,0.39761403,-0.110987954,0.014679978,0.910697,-4.400487,4.256364,1.0452553,-0.21102269,5.630028,-0.11330163,0
0.5000000000000002,10.587645432845115,-0.11341310538425545,5.999999661287091,-0.07583356576338499,13.946972,0.056860197,4.137869,-1.0679005,10.1406765,-9.1325,1.7002136,0.39743847,-0.13712324,0.024936814,0.9069827,-4.4221835,4.2700963,1.0498573,-0.1958031,5.687723,-0.111463055,0
0.5100000000000002,10.587645432845115,-0.11341310538425545,5.999999661287091,-0.07583356576338499,13.946972,0.056860197,4.137869,-1.0679005,10.096329,-9.089713,1.7107286,0.39693594,-0.16336009,0.035343613,0.90249974,-4.44793,4.2879844,1.0528715,-0.18295734,5.7364206,-0.10971472,0
0.5200000000000002,11.996313723622528,-0.00852032664876103,5.999999417006902,-0.03250414555320956,14.606585,0.53608036,3.0218613,-0.868909,10.051703,-9.046726,1.7212644,0.39610055,-0.18964075,0.04586491,0.8972384,-4.4776607,4.310023,1.0539547,-0.17211533,5.7775245,-0.108052164,0
0.5300000000000002,11.996313723622528,-0.00852032664876103,5.999999417006902,-0.03250414555320956,14.606585,0.53608036,3.0218613,-0.868909,10.00674,-9.003481,1.7318646,0.39493138,-0.21589561,0.05650767,0.8911929,-4.515765,4.3396635,1.0656583,-0.14661436,5.8122177,-0.104345,0
0.5400000000000003,11.996313723622528,-0.00852032664876103,5.999999417006902,-0.03250414555320956,14.606585,0.53608036,3.0218613,-0.868909,9.961373,-8.959916,1.7425672,0.3934286,-0.24206284,0.067274116,0.88436043,-4.5581613,4.373927,1.0744034,-0.12509003,5.8415008,-0.10081976,0
0.5500000000000003,11.996313723622528,-0.00852032664876103,5.999999417006902,-0.03250414555320956,14.606585,0.53608036,3.0218613,-0.868909,9.915562,-8.915987,1.753341,0.39158967,-0.26810247,0.07812785,0.87674075,-4.604702,4.4127455,1.0798137,-0.10692216,5.866217,-0.097467504,0
0.5600000000000003,12.680420018401637,0.08674927457962626,5.99999875377922,0.00034080029096888537,13.584748,0.7452063,4.267523,-0.64811337,9.869266,-8.871648,1.7641509,0.38941288,-0.293977,0.0890365,0.86833596,-4.655224,4.4560256,1.0815217,-0.09158719,5.8870792,-0.094279744,0
0.5700000000000003,12.680420018401637,0.08674927457962626,5.99999875377922,0.00034080029096888537,13.584748,0.7452063,4.267523,-0.64811337,9.822429,-8.82684,1.7749852,0.38690525,-0.31963602,0.10000537,0.85914826,-4.7126446,4.506368,1.0846316,-0.06379261,5.904687,-0.089636676,0
0.5800000000000003,12.680420018401637,0.08674927457962626,5.99999875377922,0.00034080029096888537,13.584748,0.7452063,4.267523,-0.64811337,9.774999,-8.781506,1.7858275,0.38407356,-0.3450342,0.11103549,0.8491818,-4.7738667,4.561172,1.0830891,-0.040331665,5.919549,-0.08522147,0
0.5900000000000003,12.680420018401637,0.08674927457962626,5.99999875377922,0.00034080029096888537,13.584748,0.7452063,4.267523,-0.64811337,9.726938,-8.735601,1.7966297,0.38091668,-0.37014434,0.12209365,0.8384441,-4.83866,4.6202807,1.0765474,-0.020529063,5.932094,-0.0810229,0
0.6000000000000003,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.8286295,0.6786366,5.23351,-0.40346608,9.678214,-8.689086,1.80734,0.37743416,-0.39493996,0.13315032,0.8269441,-4.9067802,4.683519,1.0646765,-0.0038140211,5.9426827,-0.07703036,1
0.6100000000000003,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.8286295,0.6786366,5.23351,-0.40346608,9.628817,-8.64194,1.8178765,0.37380692,-0.4190632,0.1442395,0.8147693,-4.973176,4.7461777,1.0417651,0.10266913,5.8320813,-0.093048654,1
0.6200000000000003,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.8286295,0.6786366,5.23351,-0.40346608,9.578742,-8.594151,1.8281568,0.37020317,-0.44224334,0.15538222,0.80201405,-5.0420785,4.8123116,1.0134271,0.19254251,5.738727,-0.10828093,1
0.6300000000000003,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.8286295,0.6786366,5.23351,-0.40346608,9.527967,-8.545682,1.8381261,0.36660266,-0.4645727,0.16653663,0.7886951,-5.1131315,4.881722,0.9795276,0.26839647,5.659931,-0.12276576,1
0.6400000000000003,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.203438,0.5582251,4.8657074,-0.13246037,9.476473,-8.496504,1.8477279,0.36298543,-0.4861268,0.17766689,0.77482677,-5.186,4.9542084,0.9399444,0.3324183,5.593423,-0.13653979,0
0.6500000000000004,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.203438,0.5582251,4.8657074,-0.13246037,9.424225,-8.4465685,1.8569179,0.35913038,-0.50726366,0.18872353,0.7603237,-5.2639394,5.033172,0.89707786,0.30713326,5.656832,-0.1269496,0
0.6600000000000004,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.203438,0.5582251,4.8657074,-0.13246037,9.371189,-8.39583,1.8656477,0.3548377,-0.52824825,0.1996687,0.7451014,-5.3432193,5.1149077,0.84791285,0.2857915,5.7103524,-0.11783,0
0.6700000000000004,12.3953524173522,0.17047164753080132,5.999996228209116,0.05889798424412623,11.203438,0.5582251,4.8657074,-0.13246037,9.317356,-8.344261,1.8738536,0.35012093,-0.5490106,0.21048835,0.7291756,-5.42361,5.1991615,0.7922284,0.26777837,5.755525,-0.109157905,0
0.6800000000000004,11.712340777270239,0.1321474728220773,3.360749073027059,0.10374753315493146,10.212457,-0.013774063,4.4141927,0.0829041,9.262714,-8.29184,1.8814691,0.34499368,-0.56948876,0.22116879,0.712563,-5.5048704,5.2856636,0.72983074,0.25257504,5.7936525,-0.10091135,0
0.6900000000000004,11.712340777270239,0.1321474728220773,3.360749073027059,0.10374753315493146,10.212457,-0.013774063,4.4141927,0.0829041,9.207279,-8.238565,1.8884183,0.33970052,-0.5888975,0.23133117,0.6959087,-5.5822277,5.3692436,0.65901953,0.23373388,5.4142456,-0.09086868,0
0.7000000000000004,11.712340777270239,0.1321474728220773,3.360749073027059,0.10374753315493146,10.212457,-0.013774063,4.4141927,0.0829041,9.151068,-8.184449,1.8946282,0.3344752,-0.6066757,0.24069878,0.679805,-5.6598954,5.4543233,0.5819907,0.21784084,5.0940065,-0.081318796,0
0.7100000000000004,11.712340777270239,0.1321474728220773,3.360749073027059,0.10374753315493146,10.212457,-0.013774063,4.4141927,0.0829041,9.09408,-8.129476,1.9000379,0.32931,-0.62307,0.24939533,0.664184,-5.7376413,5.5405827,0.49906003,0.20443402,4.823708,-0.07223752,0
0.7200000000000004,10.553612461272136,0.09046517276029853,-2.3495179524808862,0.13371078017233645,8.9572,0.44115603,-1.1176832,-0.095844254,9.036316,-8.073634,1.9045899,0.32419434,-0.6382836,0.2575233,0.6489789,-5.8152704,5.6277494,0.4105086,0.19312432,4.595562,-0.06360189,0
0.7300000000000004,10.553612461272136,0.09046517276029853,-2.3495179524808862,0.13371078017233645,8.9572,0.44115603,-1.1176832,-0.095844254,8.977809,-8.016954,1.9082277,0.31972748,-0.651052,0.26447192,0.63557845,-5.88574,5.7077675,0.31633136,0.18872994,3.5241616,-0.054994483,0
0.7400000000000004,10.553612461272136,0.09046517276029853,-2.3495179524808862,0.13371078017233645,8.9572,0.44115603,-1.1176832,-0.095844254,8.918605,-7.959479,1.9109032,0.31640053,-0.66045845,0.26973355,0.62524307,-5.9551024,5.7873025,0.21826288,0.17335671,2.6081662,-0.045734663,0
0.7500000000000004,10.553612461272136,0.09046517276029853,-2.3495179524808862,0.13371078017233645,8.9572,0.44115603,-1.1176832,-0.095844254,8.858708,-7.9012074,1.9125831,0.3140786,-0.66712296,0.2735997,0.6176119,-6.0241275,5.867083,0.117341235,0.16039594,1.8350196,-0.036929224,0
0.7600000000000005,9.40994996739356,0.1563926190638452,-5.9999993859810274,0.11881597235422214,8.917489,1.2311635,-5.318513,-0.021322984,8.798122,-7.842137,1.913243,0.3126351,-0.67153805,0.2763163,0.61232746,-6.0928507,5.9470286,0.014399178,0.14946806,1.1824443,-0.028555859,0
0.7700000000000005,9.40994996739356,0.1563926190638452,-5.9999993859810274,0.11881597235422214,8.917489,1.2311635,-5.318513,-0.021322984,8.736872,-7.78229,1.9128685,0.31240743,-0.6732501,0.27773595,0.6099167,-6.1566367,6.0216136,-0.08937788,0.18476278,0.105365396,-0.024403188,0
0.7800000000000005,9.40994996739356,0.1563926190638452,-5.9999993859810274,0.11881597235422214,8.917489,1.2311635,-5.318513,-0.021322984,8.674997,-7.7217135,1.9114555,0.31362545,-0.67182964,0.27763796,0.6109017,-6.2178144,6.0934377,-0.19315587,0.18445638,-0.8426323,-0.017759245,0
0.7900000000000005,9.40994996739356,0.1563926190638452,-5.9999993859810274,0.11881597235422214,8.917489,1.2311635,-5.318513,-0.021322984,8.612515,-7.660421,1.9090078,0.31601822,-0.66771585,0.27617148,0.6148309,-6.2786565,6.1650496,-0.29622048,0.18007745,-1.6469201,-0.01105747,0
0.8000000000000005,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.616548,3.0350983,-5.146075,-0.5784844,8.549424,-7.5984116,1.9055363,0.31937686,-0.661278,0.273526,0.62120295,-6.3395023,6.236743,-0.39782587,0.17638856,-2.3257797,-0.0046845456,0
0.8100000000000005,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.616548,3.0350983,-5.146075,-0.5784844,8.485796,-7.53577,1.9010607,0.32363066,-0.65279126,0.26991493,0.6295017,-6.3858104,6.291303,-0.49699038,0.2296152,-2.8933308,-0.018976541,0
0.8200000000000005,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.616548,3.0350983,-5.146075,-0.5784844,8.421709,-7.472586,1.8956034,0.32874647,-0.64244294,0.26551646,0.6392914,-6.431771,6.345441,-0.59413445,0.2799766,-3.3778172,-0.033070184,0
0.8300000000000005,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.616548,3.0350983,-5.146075,-0.5784844,8.357161,-7.4088607,1.8891861,0.33455256,-0.6304283,0.2604134,0.6502456,-6.477686,6.3995233,-0.6889174,0.32247934,-3.786749,-0.046472237,0
0.8400000000000005,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.948702,2.6672764,-5.8923798,0.018552382,8.292154,-7.344596,1.881834,0.34089372,-0.6169155,0.25467333,0.6620785,-6.523485,6.4534745,-0.78104484,0.35835072,-4.131908,-0.059216667,0
0.8500000000000005,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.948702,2.6672764,-5.8923798,0.018552382,8.22669,-7.2797923,1.8735751,0.34763587,-0.6020468,0.24835382,0.6745436,-6.569082,6.507198,-0.870275,0.3886267,-4.42324,-0.07133572,0
0.8600000000000005,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.948702,2.6672764,-5.8923798,0.018552382,8.160773,-7.2144527,1.8644391,0.3546635,-0.5859446,0.24150477,0.6874285,-6.6143746,6.5605764,-0.9564129,0.41418073,-4.66914,-0.082860075,0
0.8700000000000006,7.102518563048608,0.5527852459177172,-5.999999872839542,-0.3061899941898826,8.948702,2.6672764,-5.8923798,0.018552382,8.094405,-7.148582,1.8544579,0.36187726,-0.56871575,0.23417014,0.70055073,-6.65925,6.6134787,-1.0393059,0.43574992,-4.876691,-0.09381894,0
0.8800000000000006,8.479522013497718,0.7098412816179592,-5.999999904695358,-0.5233428152838796,9.683366,-0.11176191,-5.833644,0.4424924,8.02759,-7.0821853,1.8436644,0.36919186,-0.55045456,0.22638911,0.713754,-6.703585,6.66576,-1.1188407,0.4539565,-5.0518746,-0.10424004,0
0.8900000000000006,8.479522013497718,0.7098412816179592,-5.999999904695358,-0.5233428152838796,9.683366,-0.11176191,-5.833644,0.4424924,7.9602933,-7.0152197,1.8321136,0.37658742,-0.531228,0.21822746,0.7268804,-6.755715,6.7272525,-1.1906737,0.49378195,-5.1997437,-0.12480554,0
