time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used,gaze_2d_norm_x,gaze_2d_norm_y,gaze_2d_x,gaze_2d_y,gaze_3d_x,gaze_3d_y,gaze_3d_z,angle_rad,angle_deg,high_level_label
0.09999999999999999,19.233433996637732,4.59419454674846,-5.999999763732985,-0.7828597936328604,14.805298,-1.6722847,-1.3048847,-1.5239713,17.336178,-10.62672,1.4823703,-0.32498696,0.13731876,-0.438534,-0.8265683,-10.559584,-2.679909,-0.68172276,4.5941944,-6.0,-0.7828598,0,-0.26158857345581055,-0.24243621826171874,0.3692057132720947,0.3787818908691406,-0.8067192443088028,0.581728527743623,0.1039037096116929,0.9120662707542184,52.25754795045294,1
0.10999999999999999,19.233433996637732,4.59419454674846,-5.999999763732985,-0.7828597936328604,14.805298,-1.6722847,-1.3048847,-1.5239713,17.230652,-10.652738,1.4756182,-0.34429362,0.10668128,-0.44691548,-0.8187477,-10.543002,-2.5238779,-0.6686682,4.5941944,-6.0,-0.7828598,0,-0.26158857345581055,-0.24243621826171874,0.3692057132720947,0.3787818908691406,-0.8067192443088028,0.581728527743623,0.1039037096116929,0.9120662707542184,52.25754795045294,1
0.11999999999999998,19.233433996637732,4.59419454674846,-5.999999763732985,-0.7828597936328604,14.805298,-1.6722847,-1.3048847,-1.5239713,17.125364,-10.677204,1.4689963,-0.36310354,0.07588988,-0.4546522,-0.8097458,-10.512044,-2.369921,-0.65579593,4.5941944,-6.0,-0.7828598,0,-0.26158857345581055,-0.24243621826171874,0.3692057132720947,0.3787818908691406,-0.8067192443088028,0.581728527743623,0.1039037096116929,0.9120662707542184,52.25754795045294,1
0.12999999999999998,20.999997751478716,0.8993919829811914,-5.999997108470209,0.9053658262143754,14.023405,-3.7838435,0.45890805,-1.1106913,17.02046,-10.700146,1.4625,-0.38138953,0.04498898,-0.46173292,-0.7995755,-10.466894,-2.2189822,-0.64364666,4.5941944,-6.0,-0.7828598,0,-0.26158857345581055,-0.24243621826171874,0.3692057132720947,0.3787818908691406,-0.8067192443088028,0.581728527743623,0.1039037096116929,0.9120662707542184,52.25754795045294,1
0.13999999999999999,20.999997751478716,0.8993919829811914,-5.999997108470209,0.9053658262143754,14.023405,-3.7838435,0.45890805,-1.1106913,16.916096,-10.721532,1.4561752,-0.39164326,0.017179644,-0.4538746,-0.8001991,-10.404264,-2.059261,-0.6206923,0.899392,-5.999997,0.9053658,0,-0.11309459686279297,0.037571713129679364,0.4434527015686035,0.5187858565648397,-0.5284303987680706,0.8488218023541578,0.016213004226762362,1.2093630150976722,69.29139666431267,1
0.15,20.999997751478716,0.8993919829811914,-5.999997108470209,0.9053658262143754,14.023405,-3.7838435,0.45890805,-1.1106913,16.812408,-10.741355,1.4500982,-0.4015286,-0.0106458515,-0.4455893,-0.8000699,-10.331675,-1.9066412,-0.59419197,0.899392,-5.999997,0.9053658,0,-0.11309459686279297,0.037571713129679364,0.4434527015686035,0.5187858565648397,-0.5284303987680706,0.8488218023541578,0.016213004226762362,1.2093630150976722,69.29139666431267,1
0.16,20.999918341419868,-1.1294925670014557,-1.7050407437504154,0.7602187444920508,15.313872,-4.156618,0.76421374,-0.24468459,16.709496,-10.75969,1.4443017,-0.41103622,-0.03846133,-0.4368849,-0.7991882,-10.24933,-1.7616416,-0.56469214,0.899392,-5.999997,0.9053658,0,-0.11309459686279297,0.037571713129679364,0.4434527015686035,0.5187858565648397,-0.5284303987680706,0.8488218023541578,0.016213004226762362,1.2093630150976722,69.29139666431267,1
0.17,20.999918341419868,-1.1294925670014557,-1.7050407437504154,0.7602187444920508,15.313872,-4.156618,0.76421374,-0.24468459,16.607445,-10.77661,1.4388134,-0.4119157,-0.044611488,-0.42869535,-0.80284244,-10.160668,-1.6228211,-0.53253734,-1.1294925,-1.7050407,0.76021874,0,-0.11309459686279297,0.037571713129679364,0.4434527015686035,0.5187858565648397,-0.5284303987680706,0.8488218023541578,0.016213004226762362,1.2093630150976722,69.29139666431267,1
0.18000000000000002,20.999918341419868,-1.1294925670014557,-1.7050407437504154,0.7602187444920508,15.313872,-4.156618,0.76421374,-0.24468459,16.506285,-10.792158,1.4336604,-0.41274616,-0.05075634,-0.42045474,-0.806401,-10.071132,-1.4871929,-0.49764588,-1.1294925,-1.7050407,0.76021874,0,-0.11309459686279297,0.037571713129679364,0.4434527015686035,0.5187858565648397,-0.5284303987680706,0.8488218023541578,0.016213004226762362,1.2093630150976722,69.29139666431267,1
0.19000000000000003,20.999918341419868,-1.1294925670014557,-1.7050407437504154,0.7602187444920508,15.313872,-4.156618,0.76421374,-0.24468459,16.406023,-10.806367,1.4288696,-0.4135275,-0.056895148,-0.4121641,-0.8098637,-9.980731,-1.3548186,-0.46008822,-1.1294925,-1.7050407,0.76021874,0,-0.11309459686279297,0.037571713129679364,0.4434527015686035,0.5187858565648397,-0.5284303987680706,0.8488218023541578,0.016213004226762362,1.2093630150976722,69.29139666431267,1
0.20000000000000004,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,15.059715,-4.7971783,3.4002173,0.34189612,16.306673,-10.819267,1.4244676,-0.41425958,-0.06302719,-0.40382436,-0.8132299,-9.889474,-1.225758,-0.4199359,-1.1294925,-1.7050407,0.76021874,0,0.03043156147003174,0.026052641868591308,0.5152157807350158,0.5130263209342957,-0.34244643768711736,0.9349944279062937,0.09228140169929175,1.3430313259758204,76.9500267322732,1
0.21000000000000005,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,15.059715,-4.7971783,3.4002173,0.34189612,16.208208,-10.830927,1.4204395,-0.4115826,-0.05988183,-0.39860573,-0.81739086,-9.803681,-1.1061149,-0.3853958,-1.4117131,0.34786886,0.59189814,0,0.03043156147003174,0.026052641868591308,0.5152157807350158,0.5130263209342957,-0.34244643768711736,0.9349944279062937,0.09228140169929175,1.3430313259758204,76.9500267322732,1
0.22000000000000006,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,15.059715,-4.7971783,3.4002173,0.34189612,16.110592,-10.841392,1.4167658,-0.4088803,-0.05673278,-0.39336255,-0.8215015,-9.720087,-0.98693097,-0.34905088,-1.4117131,0.34786886,0.59189814,0,0.03043156147003174,0.026052641868591308,0.5152157807350158,0.5130263209342957,-0.34244643768711736,0.9349944279062937,0.09228140169929175,1.3430313259758204,76.9500267322732,1
0.23000000000000007,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,15.059715,-4.7971783,3.4002173,0.34189612,16.0138,-10.850667,1.4134647,-0.40615276,-0.053580232,-0.38809517,-0.82556146,-9.6387005,-0.86824477,-0.31092295,-1.4117131,0.34786886,0.59189814,0,0.03043156147003174,0.026052641868591308,0.5152157807350158,0.5130263209342957,-0.34244643768711736,0.9349944279062937,0.09228140169929175,1.3430313259758204,76.9500267322732,1
0.24000000000000007,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,13.605948,-2.4807007,3.86921,-0.7463664,15.91781,-10.858758,1.4105535,-0.40340018,-0.05042439,-0.38280386,-0.8295706,-9.55953,-0.75009465,-0.2710342,-1.4117131,0.34786886,0.59189814,0,0.03043156147003174,0.026052641868591308,0.5152157807350158,0.5130263209342957,-0.34244643768711736,0.9349944279062937,0.09228140169929175,1.3430313259758204,76.9500267322732,1
0.25000000000000006,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,13.605948,-2.4807007,3.86921,-0.7463664,15.822602,-10.865672,1.4080498,-0.40062276,-0.047265437,-0.37748897,-0.83352864,-9.482584,-0.6325189,-0.22940731,-1.4117131,0.34786886,0.59189814,0,0.03043156147003174,0.026052641868591308,0.5152157807350158,0.5130263209342957,-0.34244643768711736,0.9349944279062937,0.09228140169929175,1.3430313259758204,76.9500267322732,1
0.26000000000000006,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,13.605948,-2.4807007,3.86921,-0.7463664,15.728152,-10.871412,1.4059712,-0.39782068,-0.04410357,-0.3721508,-0.83743536,-9.407871,-0.5155556,-0.1860653,-1.4117131,0.34786886,0.59189814,0,0.03043156147003174,0.026052641868591308,0.5152157807350158,0.5130263209342957,-0.34244643768711736,0.9349944279062937,0.09228140169929175,1.3430313259758204,76.9500267322732,1
0.2700000000000001,19.8163763397543,-1.4117131048148064,0.347868860031644,0.5918981476525934,13.605948,-2.4807007,3.86921,-0.7463664,15.634438,-10.875986,1.4043343,-0.39499408,-0.04093899,-0.36678976,-0.8412904,-9.335398,-0.39924276,-0.14103168,-1.4117131,0.34786886,0.59189814,0,0.01876753330230713,0.05939872741699219,0.5093837666511536,0.5296993637084961,-0.43958603014154846,0.8906649998390935,0.1161033167744215,1.155064032115023,66.18029410755419,1
0.2800000000000001,18.480921152937263,-1.4365096362168246,1.5796718128206257,0.38462801524966184,14.586277,-3.1033523,3.3744755,-0.58954084,15.541436,-10.8794,1.4031563,-0.39214313,-0.037771888,-0.3614061,-0.84509367,-9.265171,-0.28361818,-0.094330385,-1.4117131,0.34786886,0.59189814,0,0.01876753330230713,0.05939872741699219,0.5093837666511536,0.5296993637084961,-0.43958603014154846,0.8906649998390935,0.1161033167744215,1.155064032115023,66.18029410755419,1
0.2900000000000001,18.480921152937263,-1.4365096362168246,1.5796718128206257,0.38462801524966184,14.586277,-3.1033523,3.3744755,-0.58954084,15.449101,-10.881698,1.4024036,-0.3879117,-0.028973432,-0.3583396,-0.8486922,-9.20238,-0.17588383,-0.056034558,-1.4365096,1.5796719,0.38462803,0,0.01876753330230713,0.05939872741699219,0.5093837666511536,0.5296993637084961,-0.43958603014154846,0.8906649998390935,0.1161033167744215,1.155064032115023,66.18029410755419,1
0.3000000000000001,18.480921152937263,-1.4365096362168246,1.5796718128206257,0.38462801524966184,14.586277,-3.1033523,3.3744755,-0.58954084,15.357375,-10.882915,1.402039,-0.38363463,-0.020171568,-0.355231,-0.85219085,-9.143314,-0.06733305,-0.016725741,-1.4365096,1.5796719,0.38462803,0,0.01876753330230713,0.05939872741699219,0.5093837666511536,0.5296993637084961,-0.43958603014154846,0.8906649998390935,0.1161033167744215,1.155064032115023,66.18029410755419,1
0.3100000000000001,18.480921152937263,-1.4365096362168246,1.5796718128206257,0.38462801524966184,14.586277,-3.1033523,3.3744755,-0.58954084,15.266222,-10.883042,1.4020724,-0.37931237,-0.011367329,-0.35208052,-0.8555892,-9.088,0.04197275,0.023542818,-1.4365096,1.5796719,0.38462803,0,0.01876753330230713,0.05939872741699219,0.5093837666511536,0.5296993637084961,-0.43958603014154846,0.8906649998390935,0.1161033167744215,1.155064032115023,66.18029410755419,1
0.3200000000000001,17.365774452476185,-1.4567126524102574,2.9035358629042554,0.1838843931125007,16.007767,-3.834426,4.643406,-0.8151295,15.175603,-10.882073,1.402513,-0.37494552,-0.002561753,-0.34888864,-0.8588869,-9.036465,0.15197182,0.06471746,-1.4365096,1.5796719,0.38462803,0,0.01876753330230713,0.05939872741699219,0.5093837666511536,0.5296993637084961,-0.43958603014154846,0.8906649998390935,0.1161033167744215,1.155064032115023,66.18029410755419,1
0.3300000000000001,17.365774452476185,-1.4567126524102574,2.9035358629042554,0.1838843931125007,16.007767,-3.834426,4.643406,-0.8151295,15.085464,-10.880033,1.4033267,-0.3690601,0.012317138,-0.3480277,-0.86169624,-8.99224,0.25647074,0.09806609,-1.4567126,2.9035358,0.1838844,0,0.01876753330230713,0.05939872741699219,0.5093837666511536,0.5296993637084961,-0.43958603014154846,0.8906649998390935,0.1161033167744215,1.155064032115023,66.18029410755419,1
0.34000000000000014,17.365774452476185,-1.4567126524102574,2.9035358629042554,0.1838843931125007,16.007767,-3.834426,4.643406,-0.8151295,14.99574,-10.876938,1.4044747,-0.36307698,0.02719277,-0.3470747,-0.8642775,-8.953308,0.3629204,0.13152319,-1.4567126,2.9035358,0.1838844,0,-0.12912609100341796,0.07059371948242188,0.435436954498291,0.5352968597412109,-0.648865846580239,0.7485762894940704,0.13640620201808928,0.8161168401824344,46.760050532006204,1
0.35000000000000014,17.365774452476185,-1.4567126524102574,2.9035358629042554,0.1838843931125007,16.007767,-3.834426,4.643406,-0.8151295,14.906379,-10.872768,1.4059572,-0.35699782,0.042061202,-0.34602985,-0.86662996,-8.919711,0.471201,0.16495672,-1.4567126,2.9035358,0.1838844,0,-0.12912609100341796,0.07059371948242188,0.435436954498291,0.5352968597412109,-0.648865846580239,0.7485762894940704,0.13640620201808928,0.8161168401824344,46.760050532006204,1
0.36000000000000015,16.586530784342663,-1.2136153636684537,2.6614452425333397,0.003916893807235552,15.389329,-2.8615491,4.8037605,-0.6057204,14.817327,-10.867508,1.4077734,-0.35082415,0.056918506,-0.34489343,-0.86875314,-8.891487,0.5811909,0.19823465,-1.4567126,2.9035358,0.1838844,0,-0.12912609100341796,0.07059371948242188,0.435436954498291,0.5352968597412109,-0.648865846580239,0.7485762894940704,0.13640620201808928,0.8161168401824344,46.760050532006204,1
0.37000000000000016,16.586530784342663,-1.2136153636684537,2.6614452425333397,0.003916893807235552,15.389329,-2.8615491,4.8037605,-0.6057204,14.728525,-10.861164,1.4098915,-0.3458348,0.0705947,-0.34425452,-0.8700025,-8.869481,0.6877552,0.22531159,-1.2136154,2.6614451,0.0039168936,0,-0.12912609100341796,0.07059371948242188,0.435436954498291,0.5352968597412109,-0.648865846580239,0.7485762894940704,0.13640620201808928,0.8161168401824344,46.760050532006204,1
0.38000000000000017,16.586530784342663,-1.2136153636684537,2.6614452425333397,0.003916893807235552,15.389329,-2.8615491,4.8037605,-0.6057204,14.639921,-10.853748,1.412278,-0.3407715,0.0842558,-0.34354198,-0.87106574,-8.852097,0.7957184,0.25191602,-1.2136154,2.6614451,0.0039168936,0,-0.12912609100341796,0.07059371948242188,0.435436954498291,0.5352968597412109,-0.648865846580239,0.7485762894940704,0.13640620201808928,0.8161168401824344,46.760050532006204,1
0.3900000000000002,16.586530784342663,-1.2136153636684537,2.6614452425333397,0.003916893807235552,15.389329,-2.8615491,4.8037605,-0.6057204,14.551469,-10.845245,1.4149278,-0.33563527,0.09789887,-0.3427559,-0.87194264,-8.839349,0.904988,0.2779414,-1.2136154,2.6614451,0.0039168936,0,-0.12912609100341796,0.07059371948242188,0.435436954498291,0.5352968597412109,-0.648865846580239,0.7485762894940704,0.13640620201808928,0.8161168401824344,46.760050532006204,1
0.4000000000000002,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.350406,-1.6385319,4.2894707,-0.7008915,14.463119,-10.835644,1.4178346,-0.33042732,0.111521006,-0.34189656,-0.87263304,-8.831248,1.0154704,0.30328164,-1.2136154,2.6614451,0.0039168936,0,-0.22334735870361327,0.0015850262840588888,0.3883263206481934,0.5007925131420294,-0.767289425710808,0.6301695024869284,0.11896779113590482,0.5731070841698522,32.83661713198137,1
0.4100000000000002,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.350406,-1.6385319,4.2894707,-0.7008915,14.374826,-10.824949,1.4209726,-0.3269774,0.12233247,-0.34060004,-0.8729908,-8.827549,1.1235739,0.3242411,-1.0421895,2.0291739,-0.14245732,0,-0.22334735870361327,0.0015850262840588888,0.3883263206481934,0.5007925131420294,-0.767289425710808,0.6301695024869284,0.11896779113590482,0.5731070841698522,32.83661713198137,1
0.4200000000000002,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.350406,-1.6385319,4.2894707,-0.7008915,14.286554,-10.81317,1.4243176,-0.32348478,0.13312797,-0.33925903,-0.87323457,-8.8274145,1.2323465,0.34464735,-1.0421895,2.0291739,-0.14245732,0,-0.22334735870361327,0.0015850262840588888,0.3883263206481934,0.5007925131420294,-0.767289425710808,0.6301695024869284,0.11896779113590482,0.5731070841698522,32.83661713198137,1
0.4300000000000002,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.350406,-1.6385319,4.2894707,-0.7008915,14.198266,-10.800301,1.4278636,-0.3199499,0.14390607,-0.33787373,-0.87336427,-8.830844,1.3417354,0.3644353,-1.0421895,2.0291739,-0.14245732,0,-0.22334735870361327,0.0015850262840588888,0.3883263206481934,0.5007925131420294,-0.767289425710808,0.6301695024869284,0.11896779113590482,0.5731070841698522,32.83661713198137,1
0.4400000000000002,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.9826355,-1.7795378,2.9975352,-0.3447869,14.109926,-10.786335,1.4316041,-0.31637323,0.15466538,-0.33644432,-0.8733799,-8.837834,1.451687,0.38354015,-1.0421895,2.0291739,-0.14245732,1,-0.22334735870361327,0.0015850262840588888,0.3883263206481934,0.5007925131420294,-0.767289425710808,0.6301695024869284,0.11896779113590482,0.5731070841698522,32.83661713198137,1
0.45000000000000023,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.9826355,-1.7795378,2.9975352,-0.3447869,14.021496,-10.771271,1.435528,-0.31141192,0.17112575,-0.3330969,-0.87337595,-8.849038,1.5614374,0.40107474,-1.7795378,2.9975352,-0.3447869,1,-0.22334735870361327,0.0015850262840588888,0.3883263206481934,0.5007925131420294,-0.767289425710808,0.6301695024869284,0.11896779113590482,0.5731070841698522,32.83661713198137,1
0.46000000000000024,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.9826355,-1.7795378,2.9975352,-0.3447869,13.932926,-10.755106,1.439622,-0.30635506,0.18753363,-0.3296473,-0.87310416,-8.865698,1.671601,0.41755426,-1.7795378,2.9975352,-0.3447869,1,-0.22334735870361327,0.0015850262840588888,0.3883263206481934,0.5007925131420294,-0.767289425710808,0.6301695024869284,0.11896779113590482,0.5731070841698522,32.83661713198137,1
0.47000000000000025,16.086099101016693,-1.0421895011656208,2.0291737528466887,-0.1424573179357988,15.9826355,-1.7795378,2.9975352,-0.3447869,13.844163,-10.737838,1.443875,-0.30120423,0.20388398,-0.32609653,-0.8725645,-8.887787,1.7820582,0.4328267,-1.7795378,2.9975352,-0.3447869,1,-0.1666592216491699,-0.15992413838704428,0.41667038917541505,0.4200379308064779,-0.7693417654331123,0.6328046921989725,0.08758692534405632,0.4904444625243971,28.10039778821002,1
0.48000000000000026,15.497851855071913,-0.6983108426847998,0.8855709740789883,-0.21824792185126474,16.581387,-1.6404532,2.2067513,-0.32555985,13.755153,-10.719464,1.448274,-0.295961,0.22017178,-0.32244572,-0.8717572,-8.915277,1.8926885,0.44674152,-1.7795378,2.9975352,-0.3447869,0,-0.1666592216491699,-0.15992413838704428,0.41667038917541505,0.4200379308064779,-0.7693417654331123,0.6328046921989725,0.08758692534405632,0.4904444625243971,28.10039778821002,1
0.49000000000000027,15.497851855071913,-0.6983108426847998,0.8855709740789883,-0.21824792185126474,16.581387,-1.6404532,2.2067513,-0.32555985,13.665849,-10.700001,1.4527892,-0.2947109,0.22541337,-0.32046685,-0.87157077,-8.945828,1.9999542,0.45624575,-0.69831085,0.885571,-0.21824792,0,-0.1666592216491699,-0.15992413838704428,0.41667038917541505,0.4200379308064779,-0.7693417654331123,0.6328046921989725,0.08758692534405632,0.4904444625243971,28.10039778821002,1
0.5000000000000002,15.497851855071913,-0.6983108426847998,0.8855709740789883,-0.21824792185126474,16.581387,-1.6404532,2.2067513,-0.32555985,13.576231,-10.679466,1.4573978,-0.29345113,0.23064752,-0.31847736,-0.87135565,-8.978089,2.1070561,0.4654143,-0.69831085,0.885571,-0.21824792,0,-0.1666592216491699,-0.15992413838704428,0.41667038917541505,0.4200379308064779,-0.7693417654331123,0.6328046921989725,0.08758692534405632,0.4904444625243971,28.10039778821002,1
0.5100000000000002,15.497851855071913,-0.6983108426847998,0.8855709740789883,-0.21824792185126474,16.581387,-1.6404532,2.2067513,-0.32555985,13.486282,-10.65786,1.4620965,-0.29218167,0.23587406,-0.3164774,-0.87111175,-9.0120535,2.2139833,0.4742308,-0.69831085,0.885571,-0.21824792,0,-0.1666592216491699,-0.15992413838704428,0.41667038917541505,0.4200379308064779,-0.7693417654331123,0.6328046921989725,0.08758692534405632,0.4904444625243971,28.10039778821002,1
0.5200000000000002,14.969329136648541,-0.11641507677632991,-0.3960714228633433,-0.27154848500987927,17.02704,-1.7557791,1.4063778,-0.30035254,13.395985,-10.635185,1.4668814,-0.29090255,0.24109283,-0.31446698,-0.8708391,-9.047715,2.3207247,0.48267907,-0.69831085,0.885571,-0.21824792,0,-0.1666592216491699,-0.15992413838704428,0.41667038917541505,0.4200379308064779,-0.7693417654331123,0.6328046921989725,0.08758692534405632,0.4904444625243971,28.10039778821002,1
0.5300000000000002,14.969329136648541,-0.11641507677632991,-0.3960714228633433,-0.27154848500987927,17.02704,-1.7557791,1.4063778,-0.30035254,13.30533,-10.611464,1.4717317,-0.29256645,0.23996381,-0.31305566,-0.871102,-9.083069,2.4235885,0.4874246,-0.116415076,-0.39607143,-0.27154848,0,-0.1666592216491699,-0.15992413838704428,0.41667038917541505,0.4200379308064779,-0.7693417654331123,0.6328046921989725,0.08758692534405632,0.4904444625243971,28.10039778821002,1
0.5400000000000003,14.969329136648541,-0.11641507677632991,-0.3960714228633433,-0.27154848500987927,17.02704,-1.7557791,1.4063778,-0.30035254,13.214325,-10.586715,1.4766315,-0.29422858,0.23883335,-0.31164244,-0.8713595,-9.118114,2.526129,0.4925974,-0.116415076,-0.39607143,-0.27154848,0,-0.11252806663513183,-0.29036295572916665,0.4437359666824341,0.35481852213541665,-0.7287001224826654,0.6729849586696659,0.1268360236610117,0.4754039290050449,27.238638695926095,1
0.5500000000000003,14.969329136648541,-0.11641507677632991,-0.3960714228633433,-0.27154848500987927,17.02704,-1.7557791,1.4063778,-0.30035254,13.12297,-10.560941,1.4815853,-0.2958889,0.2377014,-0.3102273,-0.8716118,-9.152852,2.628344,0.49819604,-0.116415076,-0.39607143,-0.27154848,0,-0.11252806663513183,-0.29036295572916665,0.4437359666824341,0.35481852213541665,-0.7287001224826654,0.6729849586696659,0.1268360236610117,0.4754039290050449,27.238638695926095,1
