time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.20000000000000004,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,14.937734,0.21044147,2.6665044,-1.2281595,12.464775,-11.405866,1.4394672,0.3731192,-0.123600975,0.036724903,0.9187797,-3.2079031,3.1026676,1.2814096,-0.0076915296,1.06616,-0.15199934,0
0.21000000000000005,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,14.937734,0.21044147,2.6665044,-1.2281595,12.432543,-11.374717,1.452527,0.37350225,-0.13033709,0.039357897,0.91758335,-3.2388606,3.127515,1.3304787,0.0059268107,1.835588,-0.13619368,0
0.22000000000000006,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,14.937734,0.21044147,2.6665044,-1.2281595,12.399992,-11.34331,1.4660742,0.37365133,-0.14028302,0.043376766,0.91587317,-3.271632,3.1541536,1.3788383,0.017397013,2.4850247,-0.1211636,0
0.23000000000000007,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,14.937734,0.21044147,2.6665044,-1.2281595,12.367102,-11.3116255,1.4801002,0.37355322,-0.15292013,0.048563544,0.9136273,-3.3068817,3.1832707,1.4261452,0.027060317,3.033182,-0.10687105,0
0.24000000000000007,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,15.715096,-0.035256293,3.7366357,-0.9040445,12.333844,-11.279635,1.4945923,0.37319,-0.16780554,0.054732133,0.91081005,-3.3451507,3.2154324,1.4720385,0.035202876,3.4958546,-0.09327985,0
0.25000000000000006,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,15.715096,-0.035256293,3.7366357,-0.9040445,12.300188,-11.247307,1.5095346,0.37254244,-0.18456033,0.06172332,0.90738076,-3.386871,3.2510984,1.5161346,0.042065315,3.886374,-0.080355585,0
0.26000000000000006,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,15.715096,-0.035256293,3.7366357,-0.9040445,12.266095,-11.2146015,1.5249074,0.3715924,-0.20285963,0.06940057,0.90329987,-3.4323802,3.290634,1.5580267,0.047849953,4.2159925,-0.0680655,0
0.2700000000000001,15.242973353625816,0.07926301437285153,5.999997151755274,0.17010311999541286,15.715096,-0.035256293,3.7366357,-0.9040445,12.231526,-11.181479,1.540686,0.3703237,-0.22242424,0.077646494,0.8985315,-3.4819288,3.334319,1.5972874,0.052726973,4.4942074,-0.0563785,0
0.2800000000000001,15.86080924585486,0.034567568117670575,5.999997732678421,0.1819552606967861,15.663276,0.0047686957,4.0479503,-0.54626197,12.196442,-11.1479,1.5568424,0.3687228,-0.24301365,0.086359896,0.8930453,-3.5356925,3.3823576,1.6334738,0.056839675,4.7290344,-0.045264974,0
0.2900000000000001,15.86080924585486,0.034567568117670575,5.999997732678421,0.1819552606967861,15.663276,0.0047686957,4.0479503,-0.54626197,12.160786,-11.113807,1.5733701,0.36677337,-0.26442665,0.095437735,0.88681877,-3.5961332,3.4370134,1.6714312,0.053336438,4.927241,-0.034115218,0
0.3000000000000001,15.86080924585486,0.034567568117670575,5.999997732678421,0.1819552606967861,15.663276,0.0047686957,4.0479503,-0.54626197,12.124502,-11.079143,1.5902568,0.36446226,-0.28648844,0.1047921,0.8798353,-3.6611269,3.49641,1.7052385,0.05037801,5.0945373,-0.023512572,0
0.3100000000000001,15.86080924585486,0.034567568117670575,5.999997732678421,0.1819552606967861,15.663276,0.0047686957,4.0479503,-0.54626197,12.087547,-11.043862,1.607459,0.36178502,-0.309041,0.11436177,0.87208176,-3.7306714,3.560558,1.7344171,0.04788027,5.2357435,-0.013430198,0
0.3200000000000001,16.396953399360413,-0.03642790235545498,5.236016280523232,0.18795735103838507,15.543934,0.15241441,3.3275313,-0.30149865,12.049874,-11.007916,1.6249276,0.35873947,-0.3319468,0.124093235,0.8635497,-3.8047132,3.6294181,1.7584938,0.04577181,5.3549285,-0.0038425666,0
0.3300000000000001,16.396953399360413,-0.03642790235545498,5.236016280523232,0.18795735103838507,15.543934,0.15241441,3.3275313,-0.30149865,12.011426,-10.971246,1.6426295,0.355356,-0.3548347,0.13380674,0.85434777,-3.8857934,3.7053738,1.7809622,0.03292009,5.336385,0.0055690985,0
0.34000000000000014,16.396953399360413,-0.03642790235545498,5.236016280523232,0.18795735103838507,15.543934,0.15241441,3.3275313,-0.30149865,11.972144,-10.933793,1.6605259,0.35167083,-0.37741196,0.14336042,0.8445919,-3.9712014,3.785881,1.7973353,0.022074241,5.3207326,0.014518943,0
0.35000000000000014,16.396953399360413,-0.03642790235545498,5.236016280523232,0.18795735103838507,15.543934,0.15241441,3.3275313,-0.30149865,11.931988,-10.895514,1.6785542,0.3476914,-0.3996726,0.15276162,0.8342879,-4.0606947,3.8706841,1.807306,0.012921622,5.307521,0.023029616,0
0.36000000000000015,16.282982401972173,-0.10424894695516725,1.9693792008868538,0.17390583934070025,15.463951,0.6081749,0.18626766,-0.1710976,11.890917,-10.856366,1.696649,0.34342492,-0.42160934,0.16201556,0.82344145,-4.1540227,3.9595215,1.8105855,0.0051978044,5.29637,0.031122664,0
0.37000000000000016,16.282982401972173,-0.10424894695516725,1.9693792008868538,0.17390583934070025,15.463951,0.6081749,0.18626766,-0.1710976,11.848898,-10.816315,1.7147387,0.33909157,-0.4421616,0.17065936,0.81264096,-4.2502174,4.05144,1.8063247,-0.011881823,4.7775273,0.038129065,0
0.38000000000000017,16.282982401972173,-0.10424894695516725,1.9693792008868538,0.17390583934070025,15.463951,0.6081749,0.18626766,-0.1710976,11.8059025,-10.775328,1.7327528,0.33490783,-0.4605414,0.17834717,0.8024528,-4.349446,4.1465364,1.7955141,-0.026294593,4.339598,0.044791665,0
0.3900000000000002,16.282982401972173,-0.10424894695516725,1.9693792008868538,0.17390583934070025,15.463951,0.6081749,0.18626766,-0.1710976,11.761901,-10.733376,1.7506279,0.33086783,-0.47710305,0.18523765,0.79283416,-4.4512467,4.2443037,1.7785811,-0.038457245,3.9699633,0.05112734,0
0.4000000000000002,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,14.715485,1.097045,-2.4281383,-0.25078195,11.71687,-10.690434,1.7683047,0.3269603,-0.49214047,0.1914625,0.78373253,-4.555245,4.344328,1.7559146,-0.048721474,3.6579728,0.05715211,0
0.4100000000000002,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,14.715485,1.097045,-2.4281383,-0.25078195,11.6708145,-10.646507,1.7857113,0.32348597,-0.50463724,0.19658789,0.77591956,-4.6561456,4.44146,1.7246847,-0.0641733,2.758192,0.061911967,0
0.4200000000000002,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,14.715485,1.097045,-2.4281383,-0.25078195,11.623743,-10.601602,1.8027844,0.32070732,-0.51384145,0.20029213,0.7700628,-4.758385,4.5398936,1.6894017,-0.07721569,1.9987317,0.06643827,0
0.4300000000000002,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,14.715485,1.097045,-2.4281383,-0.25078195,11.575644,-10.555706,1.819489,0.31854674,-0.5203164,0.20282009,0.7659391,-4.8615823,4.63919,1.6511279,-0.088224806,1.3577088,0.07074246,0
0.4400000000000002,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,13.470429,0.9758543,-4.8605456,-0.25303108,11.526509,-10.508816,1.8357999,0.31692594,-0.524519,0.2043708,0.7633284,-4.96545,4.7390146,1.6107827,-0.097518355,0.8166532,0.074835435,0
0.45000000000000023,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,13.470429,0.9758543,-4.8605456,-0.25303108,11.476334,-10.460925,1.8517003,0.31577006,-0.5268214,0.20510665,0.76202345,-5.0697665,4.8391056,1.5691553,-0.10536382,0.3599749,0.07872757,0
0.46000000000000024,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,13.470429,0.9758543,-4.8605456,-0.25303108,11.425114,-10.412033,1.867181,0.31500995,-0.52752787,0.20516062,0.76183474,-5.174356,4.9392533,1.5269183,-0.11198749,-0.025484532,0.08242872,0
0.47000000000000025,15.520728408230756,-0.14796269999164186,-2.11171683189521,0.15415310776129948,13.470429,0.9758543,-4.8605456,-0.25303108,11.372847,-10.362141,1.8822386,0.31458342,-0.52688885,0.20464207,0.7625924,-5.279075,5.039288,1.4846424,-0.11757944,-0.35083184,0.08594826,0
0.48000000000000026,15.244598682290885,-0.16791015800620607,-4.901193877060033,0.12914140120547699,12.616432,0.05747057,-5.229023,0.051672485,11.319532,-10.311249,1.8968754,0.3144352,-0.5251111,0.20364133,0.7641461,-5.3838024,5.1390653,1.4428097,-0.12230092,-0.6254413,0.0892951,0
0.49000000000000027,15.244598682290885,-0.16791015800620607,-4.901193877060033,0.12914140120547699,12.616432,0.05747057,-5.229023,0.051672485,11.265181,-10.259369,1.9110928,0.31474102,-0.52151346,0.20187378,0.7669478,-5.486551,5.2366734,1.4008795,-0.12937339,-1.2922431,0.09125036,0
0.5000000000000002,15.244598682290885,-0.16791015800620607,-4.901193877060033,0.12914140120547699,12.616432,0.05747057,-5.229023,0.051672485,11.209803,-10.206517,1.9248986,0.31562802,-0.51554924,0.19911206,0.7713251,-5.588961,5.33364,1.3606498,-0.13534752,-1.8550574,0.09310968,0
0.5100000000000002,15.244598682290885,-0.16791015800620607,-4.901193877060033,0.12914140120547699,12.616432,0.05747057,-5.229023,0.051672485,11.153403,-10.1527,1.9383143,0.31698188,-0.5075503,0.19549938,0.7769783,-5.690784,5.4296956,1.3229195,-0.14039424,-2.330101,0.094877765,0
0.5200000000000002,14.294244968592842,-0.18309995993748443,-5.999992889860094,0.1131073076371636,12.658439,-0.87096,-5.6964264,0.9608523,11.095989,-10.097929,1.9513681,0.31870127,-0.49779022,0.19115376,0.78364193,-5.7917767,5.5245833,1.288344,-0.14465751,-2.7310622,0.0965591,0
0.5300000000000002,14.294244968592842,-0.18309995993748443,-5.999992889860094,0.1131073076371636,12.658439,-0.87096,-5.6964264,0.9608523,11.037601,-10.042244,1.9640733,0.32077804,-0.4861513,0.18602641,0.79129803,-5.88546,5.6122193,1.2532879,-0.15061875,-3.2408507,0.09737113,0
0.5400000000000003,14.294244968592842,-0.18309995993748443,-5.999992889860094,0.1131073076371636,12.658439,-0.87096,-5.6964264,0.9608523,10.978284,-9.98569,1.9764478,0.3231903,-0.47253752,0.1800783,0.7998926,-5.977841,5.698225,1.2222669,-0.15565494,-3.6711378,0.09814332,0
0.5500000000000003,14.294244968592842,-0.18309995993748443,-5.999992889860094,0.1131073076371636,12.658439,-0.87096,-5.6964264,0.9608523,10.91805,-9.928286,1.9885345,0.32583615,-0.45718858,0.17341322,0.8091584,-6.068606,5.7822886,1.1957587,-0.15990983,-4.034322,0.098877594,0
0.5600000000000003,13.761989330456199,-0.1836451398582897,-5.999274039900656,0.09614862930248425,13.584798,-0.54757077,-5.896586,1.0506212,10.856917,-9.870051,2.0003798,0.3286274,-0.4403081,0.16611919,0.81886345,-6.157436,5.864098,1.1741194,-0.16350465,-4.3408675,0.09957584,1
0.5700000000000003,13.761989330456199,-0.1836451398582897,-5.999274039900656,0.09614862930248425,13.584798,-0.54757077,-5.896586,1.0506212,10.7949295,-9.811032,2.0120142,0.33132297,-0.42213404,0.15821604,0.82885206,-6.239718,5.939406,1.153545,-0.2232447,-4.583492,0.1462439,1
0.5800000000000003,13.761989330456199,-0.1836451398582897,-5.999274039900656,0.09614862930248425,13.584798,-0.54757077,-5.896586,1.0506212,10.73213,-9.751273,2.0234678,0.33371615,-0.40286824,0.14972848,0.83899474,-6.319598,6.0119467,1.1379594,-0.27366528,-4.788281,0.19062197,1
0.5900000000000003,13.761989330456199,-0.1836451398582897,-5.999274039900656,0.09614862930248425,13.584798,-0.54757077,-5.896586,1.0506212,10.668546,-9.690804,2.0347905,0.3357834,-0.38262576,0.14073323,0.84914154,-6.3968186,6.0813975,1.127408,-0.31622285,-4.961134,0.23282239,1
0.6000000000000003,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.315931,-0.48632893,-6.0453963,0.98064846,10.604203,-9.629657,2.046033,0.33750528,-0.36150855,0.13129668,0.85916424,-6.471117,6.147454,1.1218677,-0.3521459,-5.107032,0.27295202,0
0.6100000000000003,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.315931,-0.48632893,-6.0453963,0.98064846,10.539167,-9.567896,2.0572004,0.33894593,-0.34013417,0.12178775,0.8686728,-6.5357146,6.2041283,1.1122819,-0.32211003,-4.977477,0.26310784,0
0.6200000000000003,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.315931,-0.48632893,-6.0453963,0.98064846,10.473499,-9.505586,2.0682929,0.34019107,-0.31902382,0.112508334,0.87740296,-6.597285,6.2574043,1.1068674,-0.29675153,-4.868128,0.25374666,0
0.6300000000000003,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.315931,-0.48632893,-6.0453963,0.98064846,10.407231,-9.44276,2.0793507,0.34125385,-0.29812968,0.10342058,0.8854202,-6.65572,6.307256,1.1053077,-0.2753423,-4.775833,0.24484485,0
0.6400000000000003,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.330418,0.2603857,-5.709026,0.5693505,10.340395,-9.379453,2.0904112,0.34214458,-0.27741098,0.0944925,0.8927775,-6.710922,6.3536606,1.1073052,-0.25726712,-4.697932,0.23637986,0
0.6500000000000004,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.330418,0.2603857,-5.709026,0.5693505,10.273024,-9.315699,2.1015081,0.3428714,-0.25683352,0.08569729,0.8995176,-6.762798,6.3965936,1.1125772,-0.24200693,-4.6321797,0.22833027,0
0.6600000000000004,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.330418,0.2603857,-5.709026,0.5693505,10.20515,-9.251533,2.112673,0.34344065,-0.23636875,0.07701257,0.90567523,-6.8112645,6.4360313,1.1208531,-0.22912331,-4.576683,0.22067568,0
0.6700000000000004,12.338028494737074,-0.15919206076586817,-4.276333159306194,0.07233754217166279,15.330418,0.2603857,-5.709026,0.5693505,10.136809,-9.18699,2.1239345,0.34385726,-0.21599317,0.068419784,0.9112783,-6.8562436,6.471952,1.1318717,-0.2182457,-4.5298405,0.21339667,0
0.6800000000000004,11.396497740582287,-0.08391253649847023,-0.6466924314523311,0.03274565585106398,14.942876,0.6096723,-5.498979,0.34208512,10.068037,-9.122105,2.1353188,0.34412503,-0.19568774,0.05990371,0.9163493,-6.8976626,6.504335,1.1453787,-0.20906208,-4.490304,0.20647484,0
0.6900000000000004,11.396497740582287,-0.08391253649847023,-0.6466924314523311,0.03274565585106398,14.942876,0.6096723,-5.498979,0.34208512,9.998883,-9.056926,2.1468062,0.34418115,-0.17676438,0.051979598,0.9206476,-6.932621,6.5310073,1.1524103,-0.1896474,-3.8908908,0.19794989,0
0.7000000000000004,11.396497740582287,-0.08391253649847023,-0.6466924314523311,0.03274565585106398,14.942876,0.6096723,-5.498979,0.34208512,9.929395,-8.991495,2.1583726,0.34401536,-0.16028221,0.045059208,0.9240849,-6.9645634,6.554736,1.1610962,-0.17324144,-3.384957,0.18984328,0
0.7100000000000004,11.396497740582287,-0.08391253649847023,-0.6466924314523311,0.03274565585106398,14.942876,0.6096723,-5.498979,0.34208512,9.8596,-8.92584,2.1700325,0.34369296,-0.14587927,0.038989622,0.9268627,-6.9938426,6.5758734,1.1710837,-0.15937844,-2.9579237,0.18213445,0
0.7200000000000004,9.675322088003217,-0.05285110290109737,2.9630660357864893,0.0009778091607217645,13.344377,0.5841333,-2.6165397,-0.016831402,9.789525,-8.859985,2.1817977,0.34326154,-0.13324372,0.033640064,0.92913204,-7.020769,6.594725,1.182102,-0.14766468,-2.5974865,0.17480391,0
0.7300000000000004,9.675322088003217,-0.05285110290109737,2.9630660357864893,0.0009778091607217645,13.344377,0.5841333,-2.6165397,-0.016831402,9.71921,-8.793964,2.1935945,0.3427183,-0.123448715,0.029406013,0.93082774,-7.041906,6.609051,1.177323,-0.13298705,-1.730319,0.16627422,0
0.7400000000000004,9.675322088003217,-0.05285110290109737,2.9630660357864893,0.0009778091607217645,13.344377,0.5841333,-2.6165397,-0.016831402,9.648689,-8.727808,2.2053456,0.3420767,-0.117334366,0.026594378,0.93193847,-7.061819,6.6221538,1.1729928,-0.120574616,-0.99838626,0.15816307,0
0.7500000000000004,9.675322088003217,-0.05285110290109737,2.9630660357864893,0.0009778091607217645,13.344377,0.5841333,-2.6165397,-0.016831402,9.577975,-8.661524,2.2170548,0.3413789,-0.11433556,0.024982303,0.9326114,-7.0810285,6.634499,1.1689128,-0.110078834,-0.38059843,0.15044993,0
0.7600000000000005,8.586775977814499,0.0005337799192218907,5.1187677303306796,-0.014617927441325054,11.019218,0.1673291,0.25109667,-0.5572548,9.50707,-8.5951185,2.228724,0.34064832,-0.11397059,0.024380973,0.93293905,-7.0999775,6.64648,1.1649328,-0.10120465,0.14084566,0.14311531,0
0.7700000000000005,8.586775977814499,0.0005337799192218907,5.1187677303306796,-0.014617927441325054,11.019218,0.1673291,0.25109667,-0.5572548,9.435985,-8.5286,2.2403004,0.33987904,-0.116627455,0.024943992,0.9328764,-7.1169214,6.6571064,1.1503386,-0.08540652,0.9171518,0.1353753,0
0.7800000000000005,8.586775977814499,0.0005337799192218907,5.1187677303306796,-0.014617927441325054,11.019218,0.1673291,0.25109667,-0.5572548,9.364728,-8.461974,2.2517302,0.33905622,-0.122588865,0.026783563,0.9323604,-7.1344337,6.6681156,1.1355771,-0.0720546,1.5723932,0.1280151,0
0.7900000000000005,8.586775977814499,0.0005337799192218907,5.1187677303306796,-0.014617927441325054,11.019218,0.1673291,0.25109667,-0.5572548,9.293293,-8.395235,2.263011,0.3381722,-0.13133265,0.029696267,0.93140215,-7.1529317,6.679876,1.1204989,-0.060771048,2.1254497,0.12101605,0
0.8000000000000005,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,9.802393,0.34765202,1.6496557,-0.7726571,9.221666,-8.328373,2.2741387,0.33721283,-0.14241429,0.03350978,0.92999107,-7.1727633,6.6926923,1.1049544,-0.051236164,2.592257,0.11436046,0
0.8100000000000005,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,9.802393,0.34765202,1.6496557,-0.7726571,9.149847,-8.261387,2.2850487,0.33619314,-0.15472028,0.03781144,0.9282277,-7.191096,6.704759,1.0769508,-0.043075543,2.6777568,0.107305944,0
0.8200000000000005,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,9.802393,0.34765202,1.6496557,-0.7726571,9.077839,-8.194275,2.2956755,0.33513603,-0.16735221,0.042268068,0.92622405,-7.210872,6.718003,1.0483396,-0.036186635,2.7499232,0.10059761,0
0.8300000000000005,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,9.802393,0.34765202,1.6496557,-0.7726571,9.005626,-8.127024,2.306013,0.33403713,-0.18025069,0.04685182,0.92397743,-7.2321157,6.7324476,1.0190526,-0.030371405,2.810835,0.09421846,0
0.8400000000000005,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,8.862219,-0.10267772,-0.5576759,-0.15997036,8.933193,-8.059622,2.316054,0.33289266,-0.19336493,0.05153902,0.9214861,-7.254841,6.748112,0.98902124,-0.025462503,2.8622472,0.08815233,0
0.8500000000000005,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,8.862219,-0.10267772,-0.5576759,-0.15997036,8.860525,-7.9920573,2.3257906,0.33169946,-0.20665146,0.056309473,0.91874933,-7.2790565,6.7650094,0.95817643,-0.021318866,2.9056418,0.08238387,0
0.8600000000000005,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,8.862219,-0.10267772,-0.5576759,-0.15997036,8.787608,-7.9243174,2.3352146,0.33045474,-0.22007298,0.061145946,0.91576695,-7.304764,6.7831445,0.92644954,-0.017821189,2.9422688,0.07689846,0
0.8700000000000006,7.345411426923756,0.0010538568617708627,3.140505605962062,-0.029402789142019034,8.862219,-0.10267772,-0.5576759,-0.15997036,8.714426,-7.8563895,2.3443165,0.3291562,-0.23359749,0.066033706,0.9125395,-7.3319592,6.802519,0.89377236,-0.014869045,2.973184,0.071682245,0
0.8800000000000006,6.774246542683817,0.02557349112752011,0.8313297017016101,-0.043558268928734704,7.039472,0.46792048,-1.947775,0.58198243,8.640964,-7.788262,2.3530865,0.3278019,-0.24719732,0.07096014,0.90906787,-7.360635,6.8231297,0.8600772,-0.012377245,2.9992778,0.06672196,0
0.8900000000000006,6.774246542683817,0.02557349112752011,0.8313297017016101,-0.043558268928734704,7.039472,0.46792048,-1.947775,0.58198243,8.56722,-7.7199306,2.3614898,0.32646427,-0.2600088,0.075621046,0.90559274,-7.3884163,6.8432565,0.8203881,-0.0064348355,2.6611876,0.061310466,0
